PointID,Higgs,mTop,ThetaHiggs,TopYukawa,HiggsTrilin
Point T2-931-01102019104951,72.19382288349783,81.22839906945941,0.04987722613468225,0.9900963862978363,20.227313576934403
Point T3-7-01102019104952,125.27497915255904,182.82708443132913,0.08382854543592491,0.9878481067366012,26.871694896761245
Point T0-582-01102019104951,111.77567403363683,134.7125825787347,0.0812215903422524,0.9880611383999104,29.705976690673687
Point T6-155-01102019104953,115.29483870809212,182.6047991827531,0.11252968791877417,0.9850592681734383,22.543890389679905
Point T1-852-01102019104957,100.00353651372959,164.49033670287034,0.0936562685640536,0.9869846708455888,17.418586970037744
Point T4-332-01102019104957,209.78603070856266,265.70381122149905,0.14986377598208603,0.9802178271800227,51.431779368582006
Point T7-818-01102019104957,132.45896763015926,154.0628285725251,0.09530989646715256,0.9868300160657636,37.90936530360042
Point T0-716-01102019104958,122.19780004311313,178.63164916194884,0.08501062163808079,0.9877492990818605,26.098190696723698
Point T2-304-01102019104957,110.78418039706406,132.41400330508188,0.08681536713764951,0.9875957814436559,30.199860074482725
Point T3-149-01102019104958,131.57982663732193,181.88023362753168,0.09346565007978365,0.9870023248726015,28.821716898502757
Point T6-70-01102019104959,130.2378254200764,175.6253575765155,0.0846844364979139,0.9877767022049175,29.100556565947205
Point T1-521-01102019105003,132.52497902882413,183.53521285520944,0.09491443523062729,0.9868672469114386,28.958975878398828
Point T7-364-01102019105004,131.33113725876296,152.6243193606912,0.09601235457820664,0.9867635023459671,37.49638905012011
Point T0-335-01102019105004,121.38308933425698,177.28425822255383,0.08436935001290431,0.9878030731263427,25.98556130345454
Point T4-56-01102019105003,38.273539087810676,0.9378663283043245,0.0005196507740183876,-0.9913290803620791,0.1746880455070635
Point T6-606-01102019105005,117.04819949445046,186.90368463808085,0.11701162378762724,0.984550452851506,22.61406616111553
Point T3-194-01102019105005,124.83218553763255,168.09235065808406,0.08242822259656082,0.9879633711058946,28.047055246322
Point T2-567-01102019105004,131.97319492238708,182.24421702728205,0.09424672033876226,0.9869297588882621,28.811888864308987
Point T7-445-01102019105010,122.0232234007123,174.25753959626587,0.08705708833794916,0.9875749755564266,26.099163061719857
Point T1-983-01102019105009,131.0304798739964,181.16775708481387,0.09368996670617435,0.9869815461801722,28.689589504418905
Point T4-244-01102019105010,172.47273554630627,196.1121983713601,0.10211417460890308,0.9861652578635806,50.71228296527311
Point T3-563-01102019105011,123.4733465469849,179.59358595092647,0.0815829616754997,0.988032009209614,26.70142085269777
Point T6-23-01102019105011,118.53383604307326,159.54749306623677,0.08198803670680664,0.9879992038033394,26.661402448375792
Point T0-81-01102019105010,110.9938681271694,133.76800978749944,0.08121989922983518,0.9880612744127014,29.497814525162553
Point T2-421-01102019105011,133.17786424811666,154.73569741732757,0.09572622161215344,0.9867906542217221,38.03927127243553
Point T1-105-01102019105016,126.41732492711004,186.67918527921492,0.10553040990713909,0.985814283344821,26.033609813008713
Point T4-280-01102019105016,254.72839930625526,510.3208785565314,0.27048012446581415,0.955287181386224,34.15997053390318
Point T7-8-01102019105016,111.39138909876894,134.3672730271396,0.08154807809653802,0.9880348267093712,29.604491127405257
Point T3-942-01102019105017,122.9773102132105,177.30434886096725,0.07739333685011199,0.988361799353355,26.935616637128188
Point T6-369-01102019105017,126.48825544432616,170.27239199820454,0.08210305733581287,0.9879898591905932,28.442400387108727
Point T0-308-01102019105017,100.29178822770511,160.87298811174418,0.07915876756051604,0.988224946501524,18.04882728022029
Point T2-372-01102019105017,110.60784265123219,133.42211039787085,0.08154807780503154,0.9880348267329108,29.396248041236678
Point T1-156-01102019105022,111.90786224198493,127.54245901686096,0.07727318281251105,0.9883710015101043,30.58661929466058
Point T4-589-01102019105022,213.5627598301063,281.5677687426858,0.13305685537260878,0.9825668441351447,53.9594789015065
Point T7-32-01102019105022,100.7143781594428,162.83418604580743,0.08532743252124823,0.9877225828927155,17.810803091220688
Point T3-348-01102019105023,113.60910087594776,179.8307821494292,0.11258310914432106,0.9850533199873872,22.23751249804224
Point T6-55-01102019105023,123.13300349955696,179.09856424852254,0.08158294515373102,0.9880320105443396,26.62782482812979
Point T0-37-01102019105023,110.35358252507224,133.08538743812764,0.08167606691643083,0.9880244833376254,29.31274886501283
Point T2-276-01102019105024,139.5372466843892,164.09813444552796,0.14112338800079327,0.9814740242283609,39.111034615015186
Point T1-150-01102019105028,122.53049548975922,179.71464124515398,0.0855260571980747,0.987705782609225,26.188560724683292
Point T4-222-01102019105028,89.32119514881433,92.2160888055729,0.050335460828713874,0.9900736344414319,29.04116397209299
Point T3-752-01102019105029,124.31583580653842,168.65476196824855,0.059686600395929996,0.9895639380296993,27.902474480558293
Point T7-267-01102019105028,110.99424398506132,133.77079796237388,0.08122159239070562,0.9880611382351556,29.498300072774438
Point T6-528-01102019105029,131.27026143390214,177.0975254778071,0.08539436919500536,0.9877169255370776,29.274581234239662
Point T2-451-01102019105030,116.45163484800301,173.8725787917154,0.08723664452189497,0.9875594831031914,22.69030162215961
Point T0-901-01102019105030,110.6226178544443,133.40174894883387,0.0815373528073967,0.9880356927348929,29.393135717605908
Point T1-673-01102019105033,125.76266678505642,185.5343732365092,0.08829589337117964,0.9874674411507001,26.664758440761766
Point T4-585-01102019105034,119.74407523967682,176.96492905759376,0.10673223190555403,0.9856880756059813,24.649832219236302
Point T3-993-01102019105035,116.4262510369523,173.84174086238585,0.08722116904018458,0.9875608196113734,22.687421591580726
Point T7-728-01102019105035,115.48438495982764,172.86825900416284,0.08845664901263545,0.987453375678377,22.418128456036833
Point T6-965-01102019105035,133.17990499804046,177.45697045042945,0.07548621785897364,0.988506174363479,30.359398579953922
Point T2-81-01102019105036,134.82193371111933,179.7325138710824,0.07578261939527885,0.9884839717714257,30.71599750427679
Point T0-844-01102019105037,133.16930733698132,154.7247051473162,0.09571942034226615,0.9867912986283078,38.0371440461888
Point T4-152-01102019105040,101.97034903410152,167.71468304029327,0.09361327458883711,0.9869886558413683,17.762910137104626
Point T1-169-01102019105039,132.2021470216926,182.78816861119748,0.09452805687800382,0.9869034735863277,28.873927028955276
Point T3-575-01102019105041,116.31092469396376,173.64595465210502,0.08712291715561916,0.9875692994160358,22.669083042391836
Point T7-300-01102019105041,116.609923888281,174.18930986491014,0.08729786109260551,0.9875541939416314,22.704221194370916
Point T6-710-01102019105041,130.26224861174978,151.50782812966983,0.0953098961771813,0.9868300160931195,37.28067087897055
Point T2-536-01102019105042,124.04341148185262,168.26576030493172,0.05816518792050025,0.9896527598476403,27.672364750947956
Point T0-252-01102019105043,124.71230313210106,169.0411949531339,0.05908966483827709,0.9895990608755958,28.04276280896673
Point T4-384-01102019105046,139.2044846701184,186.62882493729865,0.08584567266573226,0.9876786667537822,32.26949990617205
Point T3-319-01102019105047,132.98000076400473,155.92025616266295,0.1045912907329441,0.9859119126666799,37.6084135761812
Point T1-809-01102019105046,129.45587444583347,150.00038366687997,0.09436146676804712,0.9869190475502856,36.98755533711661
Point T6-445-01102019105048,113.20291022791135,153.42909436052292,0.05904076021606264,0.989601922726698,25.45853303918441
Point T7-891-01102019105047,132.34231383810402,140.56679106565934,0.08842628118972728,0.9874560346957586,41.87979822967752
Point T2-429-01102019105048,79.65371823341756,103.15839957504538,0.0582356997304817,0.9896486939086654,22.030070388670268
Point T0-75-01102019105049,116.75033821477125,174.52242763419014,0.08733476807950001,0.9875510033597213,22.714459296350704
Point T4-605-01102019105052,146.12474793622437,162.94216399007536,0.08553633073435382,0.9877049125821872,44.006524972746035
Point T3-919-01102019105053,123.58949314966978,178.07302647400118,0.0772310032137643,0.9883742285070002,27.075518778771485
Point T6-974-01102019105053,114.25487649686433,181.10471300348777,0.11338074357617484,0.9849641730530467,22.306791780610318
Point T7-759-01102019105054,123.40228467970705,167.29521354657626,0.059205435470467055,0.9895922766572622,27.73840861752272
Point T1-777-01102019105053,121.25207331290481,146.13358379469628,0.08122159173177695,0.9880611382881525,32.22446437272848
Point T0-910-01102019105056,124.55631764104434,168.85972323718283,0.05920543636382366,0.9895922766048599,27.997812272468067
Point T2-147-01102019105054,172.66584554914724,0.00018274727001725742,6.987045253481483e-08,-0.9913292142098209,6.403938147604035e-05
Point T4-731-01102019105058,118.78620663335487,184.80069781366174,0.10815528355750197,0.9855367948086013,23.62340724988535
Point T3-446-01102019105059,114.43504042482272,181.5645633142051,0.11389058900834864,0.9849068623132996,22.30719134713796
Point T6-574-01102019105059,132.9800345006407,155.92034707494523,0.10459135172732852,0.9859119063540359,37.60843083529866
Point T7-629-01102019105059,122.92526971298446,177.16033279061057,0.07733046977133316,0.9883666158919663,26.92262540362616
Point T1-875-01102019105100,113.46717887258934,136.75119230221378,0.08122159046709469,0.9880611383898694,30.15551815456115
Point T0-509-01102019105101,113.838006952092,180.26467081132986,0.11285477558848275,0.9850230277913892,22.261162846962318
Point T2-457-01102019105102,308.1210308453356,441.98774615265353,0.2151060080286096,0.9684828152916838,60.773763809551944
Point T4-752-01102019105104,145.62422505536915,161.8841394856566,0.08498087273495436,0.9877518026707862,43.776026192617955
Point T3-980-01102019105104,131.15636022685013,176.93520905488052,0.08531609424825248,0.9877235407428826,29.255426720403133
Point T6-76-01102019105105,124.33483382943355,168.52955250483316,0.05908966664295464,0.9895990607699441,27.957884640198316
Point T7-308-01102019105105,122.00677007657065,148.86551892748975,0.09038225047802177,0.9872829098527589,32.31034886166114
Point T1-168-01102019105106,131.47960097097334,181.72488738449616,0.09338581026833395,0.9870097085369165,28.803971893704652
Point T0-951-01102019105107,125.1097815362842,169.57995770061916,0.059089663973533206,0.9895990609262206,28.13213992717991
Point T4-286-01102019105110,99.90208793156002,164.31292615282823,0.09361328411644465,0.9869886549584822,17.402624401858525
Point T3-865-01102019105110,134.35954340091396,179.02901350339977,0.07548597137995017,0.9885061927903799,30.628371583121147
Point T6-648-01102019105111,330.5401396313034,478.2626139191079,0.2327932802919575,0.9645888940250952,64.44673661491827
Point T2-189-01102019105108,67.66462053027414,193.61815927966052,0.1124142977845044,-0.9850721066931857,7.164390600928464
Point T7-154-01102019105112,114.2694433424734,170.77666121194545,0.08738615226042644,0.9875465589948756,22.22321440187358
Point T0-788-01102019105113,123.17272624549227,177.59725540318425,0.07752119885217296,0.9883519912005213,26.96192213310013
Point T1-283-01102019105113,141.81976264192036,164.60822803648625,0.12291674157853938,0.9838498768543342,40.34650017343862
Point T4-160-01102019105116,71.53255088771625,80.48438976430339,0.04987719981591964,0.9900963875986211,20.042044022270264
Point T6-645-01102019105117,142.72362471315577,157.90040359166795,0.1258121510042122,0.9834938326701119,43.874862847781955
Point T2-984-01102019105117,118.94590155096614,144.8333695237351,0.08793374568743412,0.9874990341190093,31.63092503180551
Point T3-551-01102019105117,148.86888072289005,0.0023182287489298898,7.92077341937869e-07,-0.9913292142095124,0.0007364407207931947
Point T0-529-01102019105119,114.65844297148055,181.91901469151136,0.11389059568538423,0.9849068615610704,22.350738830420426
Point T1-421-01102019105119,116.42700824759258,173.84568703156438,0.08717438028846146,0.9875648589872691,22.679921327556112
Point T7-667-01102019105119,140.23668262365885,165.00804051493913,0.1419061005950253,0.9813645854145921,39.2824920493782
Point T4-990-01102019105122,94.96988804652102,99.10021751820167,0.05717768700510012,0.9897091853455778,30.555823800516087
Point T6-61-01102019105123,94.94416124907421,107.13843263259349,0.07102719821930042,0.988829705300854,28.46317378855485
Point T7-703-01102019105125,124.5371413538965,168.83120504484052,0.05919543685971696,0.9895928631042571,27.99436486726523
Point T0-297-01102019105125,276.99953824962665,516.8068296400901,0.3229729594994461,0.9400735591657972,44.86933588673541
Point T3-147-01102019105125,39.68272369321297,46.86570835108219,0.03071792289995526,0.9908615464286271,12.244569702410857
Point T2-396-01102019105124,178.7992890883265,172.22541229320868,0.1507641437560331,0.9800841674787767,54.795485790688154
Point T1-528-01102019105125,120.82846360430136,180.22303597356535,0.08790341722488747,0.9875016740303107,23.623485873096772
Point T4-263-01102019105128,94.96169089535921,99.09132443793817,0.057178152477655814,0.9897091589759702,30.553039766223378
Point T6-803-01102019105129,206.91490488200742,254.2926137604718,0.14586530193861233,0.980801799432149,55.449469916040975
Point T1-873-01102019105131,114.71225448079724,182.02834917093313,0.1139590524552983,0.9848991469714886,22.35662075074241
Point T0-368-01102019105131,212.27861451127217,362.16133698639914,0.22627507000076338,0.9660590811156514,39.62873185446922
